cs/0111035v1,2001-11-10T03:30:11Z,Open Source Real Time Operating Systems Overview,Till Straumann,cs.OS,http://arxiv.org/pdf/cs/0111035v1
cs/0411080v1,2004-11-23T16:52:26Z,Modeling the input history of programs for improved instruction-memory   performance,V. C. Barbosa,cs.OS,http://arxiv.org/pdf/cs/0411080v1
cs/0502027v1,2005-02-04T22:48:31Z,"Markets are Dead, Long Live Markets",Kevin Lai,cs.OS,http://arxiv.org/pdf/cs/0502027v1
cs/0511010v1,2005-11-02T19:52:58Z,A Survey of Virtualization Techniques Focusing on Secure On-Demand   Cluster Computing,Nadir Kiyanclar,cs.OS,http://arxiv.org/pdf/cs/0511010v1
cs/0611055v1,2006-11-14T10:11:34Z,A Low-Footprint Class Loading Mechanism for Embedded Java Virtual   Machines,Gilles Grimaud,cs.OS,http://arxiv.org/pdf/cs/0611055v1
cs/0612079v2,2006-12-16T21:37:00Z,Executing the same binary on several operating systems,Steffen Grønneberg,cs.OS,http://arxiv.org/pdf/cs/0612079v2
0710.4635v1,2007-10-25T08:09:07Z,OS Debugging Method Using a Lightweight Virtual Machine Monitor,Tadashi Takeuchi,cs.OS,http://arxiv.org/pdf/0710.4635v1
0710.4746v1,2007-10-25T09:47:35Z,RTK-Spec TRON: A Simulation Model of an ITRON Based RTOS Kernel in   SystemC,Masaharu Imai,cs.OS,http://arxiv.org/pdf/0710.4746v1
0712.2958v2,2007-12-18T13:42:45Z,Power-Aware Real-Time Scheduling upon Identical Multiprocessor Platforms,Dragomir Milojevic,cs.OS,http://arxiv.org/pdf/0712.2958v2
0801.4292v1,2008-01-28T14:30:34Z,Exact Feasibility Tests for Real-Time Scheduling of Periodic Tasks upon   Multiprocessor Platforms,Joël Goossens,cs.OS,http://arxiv.org/pdf/0801.4292v1
0803.4308v2,2008-03-30T09:26:38Z,Discrete Frequency Selection of Frame-Based Stochastic Real-Time Tasks,Tei-Wei Kuo,cs.OS,http://arxiv.org/pdf/0803.4308v2
0805.0200v2,2008-05-02T09:32:03Z,"(m,k)-firm constraints and DBP scheduling: impact of the initial   k-sequence and exact schedulability test",Joël Goossens,cs.OS,http://arxiv.org/pdf/0805.0200v2
0805.3237v1,2008-05-21T09:38:15Z,Integrating Job Parallelism in Real-Time Scheduling Theory,J. Goossens,cs.OS,http://arxiv.org/pdf/0805.3237v1
0806.0132v1,2008-06-01T08:30:10Z,Control-theoretic dynamic voltage scaling for embedded controllers,Jinxiang Dong,cs.OS,http://arxiv.org/pdf/0806.0132v1
0806.1381v1,2008-06-09T07:23:28Z,Feedback Scheduling: An Event-Driven Paradigm,Youxian Sun,cs.OS,http://arxiv.org/pdf/0806.1381v1
0809.1132v1,2008-09-06T04:38:34Z,Managing Varying Worst Case Execution Times on DVS Platforms,Tei-Wei Kuo,cs.OS,http://arxiv.org/pdf/0809.1132v1
0809.4082v1,2008-09-24T06:10:39Z,Multiprocessor Global Scheduling on Frame-Based DVFS Systems,Joël Goossens,cs.OS,http://arxiv.org/pdf/0809.4082v1
0809.5238v1,2008-09-30T15:55:04Z,Mode Change Protocol for Multi-Mode Real-Time Systems upon Identical   Multiprocessors,Joël Goossens,cs.OS,http://arxiv.org/pdf/0809.5238v1
0906.0268v1,2009-06-01T12:10:10Z,MORA: an Energy-Aware Slack Reclamation Scheme for Scheduling Sporadic   Real-Time Tasks upon Multiprocessor Platforms,Joel Goossens,cs.OS,http://arxiv.org/pdf/0906.0268v1
0908.3519v1,2009-08-25T12:46:56Z,Predictability of Fixed-Job Priority Schedulers on Heterogeneous   Multiprocessor Real-Time Systems,Joël Goossens,cs.OS,http://arxiv.org/pdf/0908.3519v1
0912.0606v1,2009-12-03T09:06:59Z,A New Scheduling Algorithms For Real Time Tasks,Dr. R. Ramesh,cs.OS,http://arxiv.org/pdf/0912.0606v1
0912.0926v2,2009-12-04T20:10:12Z,Deterministic Consistency: A Programming Model for Shared Memory   Parallelism,Bryan Ford,cs.OS,http://arxiv.org/pdf/0912.0926v2
1001.3727v1,2010-01-21T06:02:41Z,Fault Tolerance in Real Time Multiprocessors - Embedded Systems,T. R. Gopalakrishnan Nair,cs.OS,http://arxiv.org/pdf/1001.3727v1
1004.3687v1,2010-04-21T12:31:53Z,Scheduling Multi-Mode Real-Time Systems upon Uniform Multiprocessor   Platforms,Joël Goossens,cs.OS,http://arxiv.org/pdf/1004.3687v1
1004.3715v1,2010-04-21T14:24:13Z,Multi-Criteria Evaluation of Partitioning Schemes for Real-Time Systems,Joël Goossens,cs.OS,http://arxiv.org/pdf/1004.3715v1
1011.1735v1,2010-11-08T09:07:54Z,Use of Data Mining in Scheduler Optimization,Fulufhelo V. Nelwamondo,cs.OS,http://arxiv.org/pdf/1011.1735v1
1012.2831v2,2010-12-13T18:47:10Z,Sesame: Self-Constructive System Energy Modeling for Battery-Powered   Mobile Systems,Lin Zhong,cs.OS,http://arxiv.org/pdf/1012.2831v2
1012.3452v1,2010-12-15T20:38:40Z,Customer Appeasement Scheduling,Anil Maheshwari,cs.OS,http://arxiv.org/pdf/1012.3452v1
1012.4045v1,2010-12-18T00:51:57Z,Application of Global and One-Dimensional Local Optimization to   Operating System Scheduler Tuning,Fulufhelo Vincent Nelwamondo,cs.OS,http://arxiv.org/pdf/1012.4045v1
1012.5695v1,2010-12-28T04:35:02Z,Dynamic Scheduling of Skippable Periodic Tasks with Energy Efficiency in   Weakly Hard Real-Time System,P. Thambidurai,cs.OS,http://arxiv.org/pdf/1012.5695v1
1012.5929v1,2010-12-29T12:41:13Z,Exact Schedulability Test for global-EDF Scheduling of Periodic Hard   Real-Time Tasks on Identical Multiprocessors,Patrick Meumeu Yomsi,cs.OS,http://arxiv.org/pdf/1012.5929v1
1101.1466v1,2011-01-06T10:28:58Z,Comparison of Loss ratios of different scheduling algorithms,Debasis Sengupta,cs.OS,http://arxiv.org/pdf/1101.1466v1
1102.2094v1,2011-02-10T12:15:58Z,Global Scheduling of Multi-Mode Real-Time Applications upon   Multiprocessor Platforms,Joël Goossens,cs.OS,http://arxiv.org/pdf/1102.2094v1
1105.1736v1,2011-05-09T17:29:03Z,Priority Based Dynamic Round Robin (PBDRR) Algorithm with Intelligent   Time Slice for Soft Real Time Systems,M. Lakshmi Prasanna,cs.OS,http://arxiv.org/pdf/1105.1736v1
1105.5080v1,2011-05-25T16:15:35Z,Scheduling of Hard Real-Time Multi-Thread Periodic Tasks,Joël Goossens,cs.OS,http://arxiv.org/pdf/1105.5080v1
1107.4786v1,2011-07-24T19:39:02Z,Towards Bridging IoT and Cloud Services: Proposing Smartphones as Mobile   and Autonomic Service Gateways,Julien Ponge,cs.OS,http://arxiv.org/pdf/1107.4786v1
1109.2638v1,2011-09-12T21:49:38Z,Light-weight Locks,Fabiano C. Botelho,cs.OS,http://arxiv.org/pdf/1109.2638v1
1109.3075v1,2011-09-14T13:26:07Z,Design and Performance Evaluation of A New Proposed Fittest Job First   Dynamic Round Robin(FJFDRR) Scheduling Algorithm,Sudhashree,cs.OS,http://arxiv.org/pdf/1109.3075v1
1109.3076v1,2011-09-14T13:32:55Z,Comparative performance analysis of multi dynamic time quantum Round   Robin(MDTQRR) algorithm with arrival time,Sourav Kumar Bhoi,cs.OS,http://arxiv.org/pdf/1109.3076v1
1110.5793v1,2011-10-26T13:53:41Z,Sufficient FTP Schedulability Test for the Non-Cyclic Generalized   Multiframe Task Model,Joël Goossens,cs.OS,http://arxiv.org/pdf/1110.5793v1
1111.5348v1,2011-11-22T21:44:25Z,A New Round Robin Based Scheduling Algorithm for Operating Systems:   Dynamic Quantum Using the Mean Average,Seifedine Kadry,cs.OS,http://arxiv.org/pdf/1111.5348v1
1202.4030v1,2012-02-17T22:33:12Z,AdSplit: Separating smartphone advertising from applications,Dan S. Wallach,cs.OS,http://arxiv.org/pdf/1202.4030v1
1204.0197v1,2012-04-01T11:05:34Z,Windows And Linux Operating Systems From A Security Perspective,Youssef Bassil,cs.OS,http://arxiv.org/pdf/1204.0197v1
1205.0124v1,2012-05-01T09:17:43Z,Schedulability Test for Soft Real-Time Systems under Multiprocessor   Environment by using an Earliest Deadline First Scheduling Algorithm,Satyendra Prasad Singh,cs.OS,http://arxiv.org/pdf/1205.0124v1
1205.1687v1,2012-05-08T13:12:27Z,Age Based User Interface in Mobile Operating System,Aditya Mahajan,cs.OS,http://arxiv.org/pdf/1205.1687v1
1205.6423v1,2012-05-29T17:10:29Z,Proposed Challenges And Areas of Concern in Operating System Research   and Development,G. N. Anil,cs.OS,http://arxiv.org/pdf/1205.6423v1
1206.0396v1,2012-06-02T18:22:37Z,Energy-Aware Task Partitioning on Heterogeneous Multiprocessor Platforms,Abdullah Elewi,cs.OS,http://arxiv.org/pdf/1206.0396v1
1207.1591v1,2012-07-06T11:48:24Z,A Secure Dynamic Job Scheduling on Smart Grid using RSA Algorithm,S. Siva Ramaiah,cs.OS,http://arxiv.org/pdf/1207.1591v1
1208.6390v1,2012-08-31T06:31:48Z,Performance Evaluation of Flash File Systems,Eric Senn,cs.OS,http://arxiv.org/pdf/1208.6390v1
1209.4600v1,2012-09-19T03:59:12Z,Classification Of Heterogeneous Operating System,T. V. Prasad,cs.OS,http://arxiv.org/pdf/1209.4600v1
1210.6447v1,2012-10-24T07:56:48Z,Disk Scheduling: Selection of Algorithm,Om Prakash,cs.OS,http://arxiv.org/pdf/1210.6447v1
1212.1787v1,2012-12-08T12:56:49Z,A Generic Checkpoint-Restart Mechanism for Virtual Machines,Gene Cooperman,cs.OS,http://arxiv.org/pdf/1212.1787v1
1212.3502v1,2012-12-14T15:33:45Z,Adaptive Scheduling in Real-Time Systems Through Period Adjustment,Shri Prakash Dwivedi,cs.OS,http://arxiv.org/pdf/1212.3502v1
1302.1747v1,2013-02-07T13:52:09Z,Energy Minimization for Parallel Real-Time Systems with Malleable Jobs   and Homogeneous Frequencies,Antonio Paolillo,cs.OS,http://arxiv.org/pdf/1302.1747v1
1302.5109v1,2013-02-20T15:50:29Z,Capturing Information Flows inside Android and Qemu Environments,Francesco Tisato,cs.OS,http://arxiv.org/pdf/1302.5109v1
1302.5502v1,2013-02-22T07:32:48Z,LFTL: A multi-threaded FTL for a Parallel IO Flash Card under Linux,Giridhar Appaji Nag Yasa,cs.OS,http://arxiv.org/pdf/1302.5502v1
1304.3557v1,2013-04-12T07:33:42Z,Survey of Server Virtualization,Asmaa Y. Hamo,cs.OS,http://arxiv.org/pdf/1304.3557v1
1304.3771v1,2013-04-13T04:04:08Z,Making I/O Virtualization Easy with Device Files,Quinn Jacobson,cs.OS,http://arxiv.org/pdf/1304.3771v1
1304.6067v1,2013-04-22T19:29:05Z,Invasive Computing - Common Terms and Granularity of Invasion,Andreas Herkersdorf,cs.OS,http://arxiv.org/pdf/1304.6067v1
1304.7001v1,2013-04-25T11:10:38Z,Network Control Systems RTAI framework A Review,Urmila Shrawankar,cs.OS,http://arxiv.org/pdf/1304.7001v1
1307.4165v1,2013-07-16T05:21:34Z,A Comparative Study of CPU Scheduling Algorithms,R. B. Garg,cs.OS,http://arxiv.org/pdf/1307.4165v1
1307.4167v1,2013-07-16T05:25:16Z,An Optimum Multilevel Dynamic Round Robin Scheduling Algorithm,R. B. Garg,cs.OS,http://arxiv.org/pdf/1307.4167v1
1310.6298v1,2013-10-23T17:14:25Z,The Quest-V Separation Kernel for Mixed Criticality Systems,Eric Missimer,cs.OS,http://arxiv.org/pdf/1310.6298v1
1310.6301v1,2013-10-23T17:29:42Z,Predictable Migration and Communication in the Quest-V Multikernel,Richard West,cs.OS,http://arxiv.org/pdf/1310.6301v1
1310.6349v1,2013-10-23T17:35:03Z,Quest-V: A Virtualized Multikernel for Safety-Critical Real-Time Systems,Eric Missimer,cs.OS,http://arxiv.org/pdf/1310.6349v1
1404.0088v1,2014-04-01T00:40:01Z,Toward Parametric Timed Interfaces for Real-Time Components,Laurent Fribourg,cs.OS,http://arxiv.org/pdf/1404.0088v1
1404.1637v1,2014-04-06T23:53:01Z,An Enhanced Multi-Pager Environment Support for Second Generation   Microkernels,Yauhen Klimiankou,cs.OS,http://arxiv.org/pdf/1404.1637v1
1404.5869v1,2014-04-23T15:55:50Z,An Effective Round Robin Algorithm using Min-Max Dispersion Measure,Sourav Kumar Bhoi,cs.OS,http://arxiv.org/pdf/1404.5869v1
1404.6087v1,2014-04-24T11:06:06Z,Enhancing CPU Performance using Subcontrary Mean Dynamic Round Robin   (SMDRR) Scheduling Algorithm,Debashee Tarai,cs.OS,http://arxiv.org/pdf/1404.6087v1
1405.2912v1,2014-05-12T16:41:23Z,Heterogeneity-aware Fault Tolerance using a Self-Organizing Runtime   System,Wolfgang Karl,cs.OS,http://arxiv.org/pdf/1405.2912v1
1405.7322v1,2014-05-28T18:28:45Z,Supporting Soft Real-Time Sporadic Task Systems on Heterogeneous   Multiprocessors with No Utilization Loss,Cong Liu,cs.OS,http://arxiv.org/pdf/1405.7322v1
1003.1336v2,2010-03-05T20:34:44Z,FIFO anomaly is unbounded,Antal Ivanyi,cs.OS,http://arxiv.org/pdf/1003.1336v2
1003.4088v1,2010-03-22T06:52:12Z,Proficient Pair of Replacement Algorithms on L1 and L2 Cache for Merge   Sort,Sanjiv Tokekar,cs.OS,http://arxiv.org/pdf/1003.4088v1
1003.5525v1,2010-03-29T12:51:23Z,Searching publications on operating systems,C. A. Middelburg,cs.OS,http://arxiv.org/pdf/1003.5525v1
1006.0813v1,2010-06-04T09:03:39Z,On the definition of a theoretical concept of an operating system,C. A. Middelburg,cs.OS,http://arxiv.org/pdf/1006.0813v1
1006.2104v1,2010-06-10T18:13:36Z,Perbandingan Shell Unix,Spits Warnars H. L. H,cs.OS,http://arxiv.org/pdf/1006.2104v1
1006.2617v1,2010-06-14T07:17:14Z,Gang FTP scheduling of periodic and parallel rigid real-time tasks,Vandy Berten,cs.OS,http://arxiv.org/pdf/1006.2617v1
1006.2637v1,2010-06-14T08:51:05Z,Semi-Partitioned Hard Real-Time Scheduling with Restricted Migrations   upon Identical Multiprocessor Platforms,Pascal Richard,cs.OS,http://arxiv.org/pdf/1006.2637v1
1103.1717v1,2011-03-09T07:25:00Z,Efficient and Playful Tools to Teach Unix to New Students,Matthieu Moy,cs.OS,http://arxiv.org/pdf/1103.1717v1
1103.2336v1,2011-03-11T18:36:38Z,Building XenoBuntu Linux Distribution for Teaching and Prototyping   Real-Time Operating Systems,Slim Ben Saoud,cs.OS,http://arxiv.org/pdf/1103.2336v1
1103.3831v1,2011-03-20T06:45:16Z,A New Proposed Dynamic Quantum with Re-Adjusted Round Robin Scheduling   Algorithm and Its Performance Analysis,Debashree Nayak,cs.OS,http://arxiv.org/pdf/1103.3831v1
1103.3832v1,2011-03-20T06:56:27Z,A New Dynamic Round Robin and SRTN Algorithm with Variable Original Time   Slice and Intelligent Time Slice for Soft Real Time Systems,Bijayalakshmi Panda,cs.OS,http://arxiv.org/pdf/1103.3832v1
1104.3523v1,2011-04-18T15:39:21Z,An Optimal Real-Time Scheduling Approach: From Multiprocessor to   Uniprocessor,Ernesto Massa,cs.OS,http://arxiv.org/pdf/1104.3523v1
1112.4451v2,2011-12-19T20:07:54Z,What is an OS?,Abhijat Vichare,cs.OS,http://arxiv.org/pdf/1112.4451v2
1112.5136v1,2011-12-21T19:02:12Z,Quest-V: A Virtualized Multikernel for High-Confidence Systems,Richard West,cs.OS,http://arxiv.org/pdf/1112.5136v1
1211.4840v1,2012-11-20T19:38:00Z,Multicore Dynamic Kernel Modules Attachment Technique for Kernel   Performance Enhancement,Mohamed Farag,cs.OS,http://arxiv.org/pdf/1211.4840v1
1305.3345v1,2013-05-15T02:53:19Z,Augmenting Operating Systems With the GPU,Robert Ricci,cs.OS,http://arxiv.org/pdf/1305.3345v1
1305.3849v1,2013-05-16T15:54:12Z,On the periodic behavior of real-time schedulers on identical   multiprocessor platforms,Liliana Cucu-Grosjean,cs.OS,http://arxiv.org/pdf/1305.3849v1
1306.1316v1,2013-06-06T06:57:57Z,Partitioned scheduling of multimode multiprocessor real-time systems   with temporal isolation,Pascal Richard,cs.OS,http://arxiv.org/pdf/1306.1316v1
1308.1199v1,2013-08-06T07:54:19Z,Intensional view of General Single Processor Operating Systems,Abhijat Vichare,cs.OS,http://arxiv.org/pdf/1308.1199v1
1309.3096v1,2013-09-12T10:26:10Z,Simulation of an Optimum Multilevel Dynamic Round Robin Scheduling   Algorithm,R. B. Garg,cs.OS,http://arxiv.org/pdf/1309.3096v1
1312.1810v1,2013-12-06T09:18:04Z,File System - A Component of Operating System,Girish Pal Singh,cs.OS,http://arxiv.org/pdf/1312.1810v1
1312.1822v1,2013-12-06T10:20:38Z,Towards the Framework of the File Systems Performance Evaluation   Techniques and the Taxonomy of Replay Traces,Tejinder Pal Singh,cs.OS,http://arxiv.org/pdf/1312.1822v1
1312.4509v1,2013-12-16T20:32:52Z,Cache-aware static scheduling for hard real-time multicore systems based   on communication affinities,Maurice Pitel,cs.OS,http://arxiv.org/pdf/1312.4509v1
1312.4931v1,2013-12-17T20:43:33Z,Rio: A System Solution for Sharing I/O between Mobile Systems,Lin Zhong,cs.OS,http://arxiv.org/pdf/1312.4931v1
1312.6650v2,2013-12-23T19:19:40Z,Transparent Checkpoint-Restart for Hardware-Accelerated 3D Graphics,Gene Cooperman,cs.OS,http://arxiv.org/pdf/1312.6650v2
1402.0631v1,2014-02-04T06:26:34Z,LWRP: Low Power Consumption Weighting Replacement Policy using Buffer   Memory,S. S. Parmar,cs.OS,http://arxiv.org/pdf/1402.0631v1
1402.4929v1,2014-02-20T08:33:02Z,Formal Description of Components in Operating Systems,Asen Petkov Iliev,cs.OS,http://arxiv.org/pdf/1402.4929v1
1403.0334v1,2014-03-03T08:13:29Z,Design and Performance Evaluation of an Optimized Disk Scheduling   Algorithm (ODSA),Imran Hossain Faruk,cs.OS,http://arxiv.org/pdf/1403.0334v1
1403.0335v1,2014-03-03T08:27:29Z,A Group based Time Quantum Round Robin Algorithm using Min-Max Spread   Measure,Jitendra Kumar Rout,cs.OS,http://arxiv.org/pdf/1403.0335v1
1403.5010v1,2014-03-20T00:34:00Z,Task & Resource Self-adaptive Embedded Real-time Operating System   Microkernel for Wireless Sensor Nodes,Hou Kun-Mean,cs.OS,http://arxiv.org/pdf/1403.5010v1
1403.5976v1,2014-03-21T05:31:33Z,File System Design Approaches,Brijender Kahanwal,cs.OS,http://arxiv.org/pdf/1403.5976v1
1408.0990v1,2014-08-02T19:56:24Z,Assessment of Response Time for New Multi Level Feedback Queue Scheduler,K. C. Shet,cs.OS,http://arxiv.org/pdf/1408.0990v1
1411.3777v1,2014-11-14T02:30:08Z,Glider: A GPU Library Driver for Improved System Security,Dan S. Wallach,cs.OS,http://arxiv.org/pdf/1411.3777v1
